4.000000000000000222e-01 4.572000000000000064e+00 6.000009622763609052e-01
4.000000000000000222e-01 4.572000000000000064e+00 7.999980754472778566e-01
4.000000000000000222e-01 4.572000000000000064e+00 9.000026462599923782e-01
4.000000000000000222e-01 4.572000000000000064e+00 1.000000000000000000e+00
4.000000000000000222e-01 6.095999999999999197e+00 4.999943423553906974e-02
4.000000000000000222e-01 6.095999999999999197e+00 2.000005657644609303e-01
4.000000000000000222e-01 6.096000000000000085e+00 2.999999999999999889e-01
4.000000000000000222e-01 6.095999999999999197e+00 4.000011315289219715e-01
4.000000000000000222e-01 6.095999999999999197e+00 5.999988684710781950e-01
4.000000000000000222e-01 6.095999999999999197e+00 8.000079207024533012e-01
4.000000000000000222e-01 6.095999999999999197e+00 8.999983027066172925e-01
4.000000000000000222e-01 6.095999999999999197e+00 1.000000000000000000e+00
4.000000000000000222e-01 7.619999999999999218e+00 4.999898957919341608e-02
4.000000000000000222e-01 7.619999999999999218e+00 2.000026944554841868e-01
4.000000000000000222e-01 7.620000000000000107e+00 2.999999999999999889e-01
4.000000000000000222e-01 7.619999999999999218e+00 3.999986527722578789e-01
4.000000000000000222e-01 7.619999999999999218e+00 6.000047152970975350e-01
4.000000000000000222e-01 7.619999999999999218e+00 8.000040416832263634e-01
4.000000000000000222e-01 7.619999999999999218e+00 9.000121250496789793e-01
4.000000000000000222e-01 7.619999999999999218e+00 1.000000000000000000e+00
4.000000000000000222e-01 9.144000000000000128e+00 5.000168568683305281e-02
4.000000000000000222e-01 9.144000000000000128e+00 2.000025285302496070e-01
4.000000000000000222e-01 9.144000000000000128e+00 2.999999999999999889e-01
4.000000000000000222e-01 9.144000000000000128e+00 4.000008428434164154e-01
4.000000000000000222e-01 9.144000000000000128e+00 5.999991571565832515e-01
4.000000000000000222e-01 9.144000000000000128e+00 8.000101141209984279e-01
4.000000000000000222e-01 9.144000000000000128e+00 9.000050570604990474e-01
4.000000000000000222e-01 9.144000000000000128e+00 1.000000000000000000e+00
4.000000000000000222e-01 1.066799999999999926e+01 4.999973373237977248e-02
4.000000000000000222e-01 1.066799999999999926e+01 2.000042602819241677e-01
4.000000000000000222e-01 1.066799999999999926e+01 2.999999999999999889e-01
4.000000000000000222e-01 1.066799999999999926e+01 3.999978698590380133e-01
4.000000000000000222e-01 1.066799999999999926e+01 6.000021301409620422e-01
4.000000000000000222e-01 1.066799999999999926e+01 8.000010650704810766e-01
4.000000000000000222e-01 1.066799999999999926e+01 9.000005325352405938e-01
4.000000000000000222e-01 1.066799999999999926e+01 1.000000000000000000e+00
4.000000000000000222e-01 1.188719999999999999e+01 5.000193680839800509e-02
4.000000000000000222e-01 1.188719999999999999e+01 2.000012912055986469e-01
4.000000000000000222e-01 1.188719999999999999e+01 2.999999999999999889e-01
4.000000000000000222e-01 1.188719999999999999e+01 4.000025824111972939e-01
4.000000000000000222e-01 1.188719999999999999e+01 6.000038736167960796e-01
4.000000000000000222e-01 1.188719999999999999e+01 8.000051648223946987e-01
4.000000000000000222e-01 1.188719999999999999e+01 9.000025824111973494e-01
4.000000000000000222e-01 1.188719999999999999e+01 1.000000000000000000e+00
4.000000000000000222e-01 1.310639999999999894e+01 4.999726063850604835e-02
4.000000000000000222e-01 1.310639999999999894e+01 2.000046960482754488e-01
4.000000000000000222e-01 1.310640000000000072e+01 2.999999999999999889e-01
4.000000000000000222e-01 1.310639999999999894e+01 4.000015653494252144e-01
4.000000000000000222e-01 1.310639999999999894e+01 6.000062613977005244e-01
4.000000000000000222e-01 1.310639999999999894e+01 8.000031306988500956e-01
4.000000000000000222e-01 1.310639999999999894e+01 8.999976519758625670e-01
4.000000000000000222e-01 1.310639999999999894e+01 1.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00 5.000065438541048679e-02
5.000000000000000000e-01 0.000000000000000000e+00 2.000007478690406237e-01
5.000000000000000000e-01 0.000000000000000000e+00 2.999999999999999889e-01
5.000000000000000000e-01 0.000000000000000000e+00 3.999996260654796187e-01
5.000000000000000000e-01 0.000000000000000000e+00 6.000003739345202147e-01
5.000000000000000000e-01 0.000000000000000000e+00 8.000029914761624950e-01
5.000000000000000000e-01 0.000000000000000000e+00 8.999968215565771201e-01
5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e-01 6.095999999999999197e-01 5.000088504103630815e-02
5.000000000000000000e-01 6.095999999999999197e-01 1.999996066484282520e-01
5.000000000000000000e-01 6.096000000000000307e-01 2.999999999999999889e-01
5.000000000000000000e-01 6.095999999999999197e-01 3.999992132968565040e-01
5.000000000000000000e-01 6.095999999999999197e-01 5.999968531874262379e-01
5.000000000000000000e-01 6.095999999999999197e-01 8.000003933515715815e-01
5.000000000000000000e-01 6.095999999999999197e-01 9.000178974965138412e-01
5.000000000000000000e-01 6.095999999999999197e-01 1.000000000000000000e+00
5.000000000000000000e-01 1.523999999999999799e+00 5.000116894682138380e-02
5.000000000000000000e-01 1.523999999999999799e+00 1.999982997137143836e-01
5.000000000000000000e-01 1.524000000000000021e+00 2.999999999999999889e-01
5.000000000000000000e-01 1.523999999999999799e+00 3.999987247852856975e-01
5.000000000000000000e-01 1.523999999999999799e+00 5.999991498568572057e-01
5.000000000000000000e-01 1.523999999999999799e+00 8.000017002862855886e-01
5.000000000000000000e-01 1.523999999999999799e+00 8.999976621063568993e-01
5.000000000000000000e-01 1.523999999999999799e+00 1.000000000000000000e+00
5.000000000000000000e-01 3.047999999999999599e+00 5.000048372741001251e-02
5.000000000000000000e-01 3.047999999999999599e+00 1.999995162725900777e-01
5.000000000000000000e-01 3.048000000000000043e+00 2.999999999999999889e-01
5.000000000000000000e-01 3.047999999999999599e+00 3.999990325451803219e-01
5.000000000000000000e-01 3.047999999999999599e+00 6.000009674548200111e-01
5.000000000000000000e-01 3.047999999999999599e+00 7.999980650903603108e-01
5.000000000000000000e-01 3.047999999999999599e+00 9.000183816415775473e-01
5.000000000000000000e-01 3.047999999999999599e+00 1.000000000000000000e+00
5.000000000000000000e-01 4.572000000000000064e+00 5.000038187664366390e-02
5.000000000000000000e-01 4.572000000000000064e+00 1.999989816622836369e-01
5.000000000000000000e-01 4.572000000000000064e+00 2.999999999999999889e-01
5.000000000000000000e-01 4.572000000000000064e+00 4.000005091688582648e-01
5.000000000000000000e-01 4.572000000000000064e+00 6.000045825197239946e-01
5.000000000000000000e-01 4.572000000000000064e+00 8.000010183377165296e-01
5.000000000000000000e-01 4.572000000000000064e+00 8.999966904024215841e-01
5.000000000000000000e-01 4.572000000000000064e+00 1.000000000000000000e+00
5.000000000000000000e-01 6.095999999999999197e+00 5.000134235795616888e-02
5.000000000000000000e-01 6.095999999999999197e+00 1.999994033964638540e-01
5.000000000000000000e-01 6.096000000000000085e+00 2.999999999999999889e-01
5.000000000000000000e-01 6.095999999999999197e+00 3.999988067929278190e-01
5.000000000000000000e-01 6.095999999999999197e+00 5.999982101893917008e-01
5.000000000000000000e-01 6.095999999999999197e+00 8.000035796212163763e-01
5.000000000000000000e-01 6.095999999999999197e+00 9.000002983017679759e-01
5.000000000000000000e-01 6.095999999999999197e+00 1.000000000000000000e+00
5.000000000000000000e-01 7.619999999999999218e+00 5.000194106914085390e-02
5.000000000000000000e-01 7.619999999999999218e+00 2.000007058433239393e-01
5.000000000000000000e-01 7.620000000000000107e+00 2.999999999999999889e-01
5.000000000000000000e-01 7.619999999999999218e+00 4.000014116866478786e-01
5.000000000000000000e-01 7.619999999999999218e+00 5.999985883133520659e-01
5.000000000000000000e-01 7.619999999999999218e+00 8.000310571062542175e-01
5.000000000000000000e-01 7.619999999999999218e+00 8.999996470783380165e-01
5.000000000000000000e-01 7.619999999999999218e+00 1.000000000000000000e+00
5.000000000000000000e-01 9.144000000000000128e+00 4.999891372830168185e-02
5.000000000000000000e-01 9.144000000000000128e+00 2.000043450867931283e-01
5.000000000000000000e-01 9.144000000000000128e+00 2.999999999999999889e-01
5.000000000000000000e-01 9.144000000000000128e+00 4.000000000000000222e-01
5.000000000000000000e-01 9.144000000000000128e+00 5.999913098264139100e-01
5.000000000000000000e-01 9.144000000000000128e+00 8.000000000000000444e-01
5.000000000000000000e-01 9.144000000000000128e+00 8.999978274566036163e-01
5.000000000000000000e-01 9.144000000000000128e+00 1.000000000000000000e+00
5.000000000000000000e-01 1.066799999999999926e+01 5.000247129182661815e-02
5.000000000000000000e-01 1.066799999999999926e+01 1.999989016480770432e-01
5.000000000000000000e-01 1.066799999999999926e+01 2.999999999999999889e-01
5.000000000000000000e-01 1.066799999999999926e+01 4.000087868153835990e-01
5.000000000000000000e-01 1.066799999999999926e+01 6.000021967038459136e-01
5.000000000000000000e-01 1.066799999999999926e+01 8.000065901115377409e-01
5.000000000000000000e-01 1.066799999999999926e+01 9.000005491759616172e-01
5.000000000000000000e-01 1.066799999999999926e+01 1.000000000000000000e+00
5.000000000000000000e-01 1.188719999999999999e+01 5.000466088716664509e-02
5.000000000000000000e-01 1.188719999999999999e+01 1.999986683179524605e-01
5.000000000000000000e-01 1.188719999999999999e+01 2.999999999999999889e-01
5.000000000000000000e-01 1.188719999999999999e+01 3.999973366359049209e-01
5.000000000000000000e-01 1.188719999999999999e+01 6.000026633640951346e-01
5.000000000000000000e-01 1.188719999999999999e+01 8.000013316820476783e-01
5.000000000000000000e-01 1.188719999999999999e+01 9.000039950461429239e-01
5.000000000000000000e-01 1.188719999999999999e+01 1.000000000000000000e+00
5.000000000000000000e-01 1.310639999999999894e+01 4.999999999999996808e-02
5.000000000000000000e-01 1.310639999999999894e+01 2.000000000000000389e-01
5.000000000000000000e-01 1.310640000000000072e+01 2.999999999999999889e-01
5.000000000000000000e-01 1.310639999999999894e+01 4.000000000000000777e-01
5.000000000000000000e-01 1.310639999999999894e+01 6.000080723280594164e-01
5.000000000000000000e-01 1.310639999999999894e+01 8.000080723280593720e-01
5.000000000000000000e-01 1.310639999999999894e+01 9.000000000000000222e-01
5.000000000000000000e-01 1.310639999999999894e+01 1.000000000000000000e+00
5.999999999999999778e-01 0.000000000000000000e+00 5.000049972515119290e-02
5.999999999999999778e-01 0.000000000000000000e+00 2.000000000000000111e-01
5.999999999999999778e-01 0.000000000000000000e+00 2.999999999999999889e-01
5.999999999999999778e-01 0.000000000000000000e+00 4.000000000000000222e-01
5.999999999999999778e-01 0.000000000000000000e+00 5.999980010993954949e-01
5.999999999999999778e-01 0.000000000000000000e+00 8.000019989006047494e-01
5.999999999999999778e-01 0.000000000000000000e+00 9.000049972515116181e-01
5.999999999999999778e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.999999999999999778e-01 6.095999999999999197e-01 5.000041990694861077e-02
5.999999999999999778e-01 6.095999999999999197e-01 1.999995800930513823e-01
5.999999999999999778e-01 6.096000000000000307e-01 2.999999999999999889e-01
5.999999999999999778e-01 6.095999999999999197e-01 3.999991601861027646e-01
5.999999999999999778e-01 6.095999999999999197e-01 5.999987402791540081e-01
5.999999999999999778e-01 6.095999999999999197e-01 8.000046189764349336e-01
5.999999999999999778e-01 6.095999999999999197e-01 9.000075583250750633e-01
5.999999999999999778e-01 6.095999999999999197e-01 1.000000000000000000e+00
5.999999999999999778e-01 1.523999999999999799e+00 4.999920776301705616e-02
5.999999999999999778e-01 1.523999999999999799e+00 1.999990945863052705e-01
5.999999999999999778e-01 1.524000000000000021e+00 2.999999999999999889e-01
5.999999999999999778e-01 1.523999999999999799e+00 4.000049797753215675e-01
5.999999999999999778e-01 1.523999999999999799e+00 6.000040743616268379e-01
5.999999999999999778e-01 1.523999999999999799e+00 7.999782700713240491e-01
5.999999999999999778e-01 1.523999999999999799e+00 9.000061115424403679e-01
5.999999999999999778e-01 1.523999999999999799e+00 1.000000000000000000e+00
5.999999999999999778e-01 3.047999999999999599e+00 5.000257692109471436e-02
5.999999999999999778e-01 3.047999999999999599e+00 1.999999999999999278e-01
5.999999999999999778e-01 3.048000000000000043e+00 2.999999999999999889e-01
5.999999999999999778e-01 3.047999999999999599e+00 3.999974230789052343e-01
5.999999999999999778e-01 3.047999999999999599e+00 5.999974230789053564e-01
5.999999999999999778e-01 3.047999999999999599e+00 8.000077307632840196e-01
5.999999999999999778e-01 3.047999999999999599e+00 9.000025769210946436e-01
5.999999999999999778e-01 3.047999999999999599e+00 1.000000000000000000e+00
5.999999999999999778e-01 4.572000000000000064e+00 5.000173053217854546e-02
5.999999999999999778e-01 4.572000000000000064e+00 2.000015974143186381e-01
5.999999999999999778e-01 4.572000000000000064e+00 2.999999999999999889e-01
5.999999999999999778e-01 4.572000000000000064e+00 4.000005324714396848e-01
5.999999999999999778e-01 4.572000000000000064e+00 5.999994675285604817e-01
5.999999999999999778e-01 4.572000000000000064e+00 8.000010649428791476e-01
5.999999999999999778e-01 4.572000000000000064e+00 9.000045260072362385e-01
5.999999999999999778e-01 4.572000000000000064e+00 1.000000000000000000e+00
5.999999999999999778e-01 6.095999999999999197e+00 5.000000000000000278e-02
5.999999999999999778e-01 6.095999999999999197e+00 2.000000000000000111e-01
5.999999999999999778e-01 6.096000000000000085e+00 2.999999999999999889e-01
5.999999999999999778e-01 6.095999999999999197e+00 4.000000000000000222e-01
5.999999999999999778e-01 6.095999999999999197e+00 5.999969030659647595e-01
5.999999999999999778e-01 6.095999999999999197e+00 8.000000000000000444e-01
5.999999999999999778e-01 6.095999999999999197e+00 9.000000000000002442e-01
5.999999999999999778e-01 6.095999999999999197e+00 1.000000000000000000e+00
5.999999999999999778e-01 7.619999999999999218e+00 4.999872321952958387e-02
5.999999999999999778e-01 7.619999999999999218e+00 1.999985408223196037e-01
5.999999999999999778e-01 7.620000000000000107e+00 2.999999999999999889e-01
5.999999999999999778e-01 7.619999999999999218e+00 4.000043775330411888e-01
5.999999999999999778e-01 7.619999999999999218e+00 6.000065662995619498e-01
5.999999999999999778e-01 7.619999999999999218e+00 8.000014591776803963e-01
5.999999999999999778e-01 7.619999999999999218e+00 9.000025535609408323e-01
5.999999999999999778e-01 7.619999999999999218e+00 1.000000000000000000e+00
5.999999999999999778e-01 9.144000000000000128e+00 5.000087544209823320e-02
5.999999999999999778e-01 9.144000000000000128e+00 2.000035017683930716e-01
5.999999999999999778e-01 9.144000000000000128e+00 2.999999999999999889e-01
5.999999999999999778e-01 9.144000000000000128e+00 3.999982491158035613e-01
5.999999999999999778e-01 9.144000000000000128e+00 5.999973736737052032e-01
5.999999999999999778e-01 9.144000000000000128e+00 8.000052526525895935e-01
5.999999999999999778e-01 9.144000000000000128e+00 9.000201351682598494e-01
5.999999999999999778e-01 9.144000000000000128e+00 1.000000000000000000e+00
5.999999999999999778e-01 1.066799999999999926e+01 5.000498002456817137e-02
5.999999999999999778e-01 1.066799999999999926e+01 2.000033200163786884e-01
5.999999999999999778e-01 1.066799999999999926e+01 2.999999999999999889e-01
5.999999999999999778e-01 1.066799999999999926e+01 4.000011066721261832e-01
5.999999999999999778e-01 1.066799999999999926e+01 5.999988933278738168e-01
5.999999999999999778e-01 1.066799999999999926e+01 8.000022133442528105e-01
5.999999999999999778e-01 1.066799999999999926e+01 9.000232401146512906e-01
5.999999999999999778e-01 1.066799999999999926e+01 1.000000000000000000e+00
5.999999999999999778e-01 1.188719999999999999e+01 4.999698085864372199e-02
5.999999999999999778e-01 1.188719999999999999e+01 2.000013418406027255e-01
5.999999999999999778e-01 1.188719999999999999e+01 2.999999999999999889e-01
5.999999999999999778e-01 1.188719999999999999e+01 3.999959744781917959e-01
5.999999999999999778e-01 1.188719999999999999e+01 5.999973163187944936e-01
5.999999999999999778e-01 1.188719999999999999e+01 7.999986581593973023e-01
5.999999999999999778e-01 1.188719999999999999e+01 8.999993290796985956e-01
5.999999999999999778e-01 1.188719999999999999e+01 1.000000000000000000e+00
5.999999999999999778e-01 1.310639999999999894e+01 4.999959330085154696e-02
5.999999999999999778e-01 1.310639999999999894e+01 1.999983732034064654e-01
5.999999999999999778e-01 1.310640000000000072e+01 2.999999999999999889e-01
5.999999999999999778e-01 1.310639999999999894e+01 3.999967464068129308e-01
5.999999999999999778e-01 1.310639999999999894e+01 6.000032535931870692e-01
5.999999999999999778e-01 1.310639999999999894e+01 8.000097607795608745e-01
5.999999999999999778e-01 1.310639999999999894e+01 9.000089473812642460e-01
5.999999999999999778e-01 1.310639999999999894e+01 1.000000000000000000e+00
6.999999999999999556e-01 0.000000000000000000e+00 4.999989394668919590e-02
6.999999999999999556e-01 0.000000000000000000e+00 1.999995757867567836e-01
6.999999999999999556e-01 0.000000000000000000e+00 2.999999999999999889e-01
6.999999999999999556e-01 0.000000000000000000e+00 3.999949094410778505e-01
6.999999999999999556e-01 0.000000000000000000e+00 5.999944852278346064e-01
6.999999999999999556e-01 0.000000000000000000e+00 7.999983031470264683e-01
6.999999999999999556e-01 0.000000000000000000e+00 9.000044542390567281e-01
6.999999999999999556e-01 0.000000000000000000e+00 1.000000000000000000e+00
6.999999999999999556e-01 6.095999999999999197e-01 4.999900453269440909e-02
6.999999999999999556e-01 6.095999999999999197e-01 1.999982302803456069e-01
6.999999999999999556e-01 6.096000000000000307e-01 2.999999999999999889e-01
6.999999999999999556e-01 6.095999999999999197e-01 4.000097334580984820e-01
6.999999999999999556e-01 6.095999999999999197e-01 6.000013272897407601e-01
6.999999999999999556e-01 6.095999999999999197e-01 7.999995575700866723e-01
6.999999999999999556e-01 6.095999999999999197e-01 8.999997787850435582e-01
6.999999999999999556e-01 6.095999999999999197e-01 1.000000000000000000e+00
6.999999999999999556e-01 1.523999999999999799e+00 5.000440179593270557e-02
6.999999999999999556e-01 1.523999999999999799e+00 2.000009517396610370e-01
6.999999999999999556e-01 1.524000000000000021e+00 2.999999999999999889e-01
6.999999999999999556e-01 1.523999999999999799e+00 4.000019034793220740e-01
6.999999999999999556e-01 1.523999999999999799e+00 6.000004758698305185e-01
6.999999999999999556e-01 1.523999999999999799e+00 8.000038069586445921e-01
6.999999999999999556e-01 1.523999999999999799e+00 9.000007138047457778e-01
6.999999999999999556e-01 1.523999999999999799e+00 1.000000000000000000e+00
6.999999999999999556e-01 3.047999999999999599e+00 5.000094443230174157e-02
6.999999999999999556e-01 3.047999999999999599e+00 2.000010793512018159e-01
6.999999999999999556e-01 3.048000000000000043e+00 2.999999999999999889e-01
6.999999999999999556e-01 3.047999999999999599e+00 3.999994603243988700e-01
6.999999999999999556e-01 3.047999999999999599e+00 5.999978412975958131e-01
6.999999999999999556e-01 3.047999999999999599e+00 7.999935238927878833e-01
6.999999999999999556e-01 3.047999999999999599e+00 9.000035078914063735e-01
6.999999999999999556e-01 3.047999999999999599e+00 1.000000000000000000e+00
6.999999999999999556e-01 4.572000000000000064e+00 5.000165203696156635e-02
6.999999999999999556e-01 4.572000000000000064e+00 2.000011013579742480e-01
6.999999999999999556e-01 4.572000000000000064e+00 2.999999999999999889e-01
6.999999999999999556e-01 4.572000000000000064e+00 3.999994493210127788e-01
6.999999999999999556e-01 4.572000000000000064e+00 5.999977972840511153e-01
6.999999999999999556e-01 4.572000000000000064e+00 8.000016520369614970e-01
6.999999999999999556e-01 4.572000000000000064e+00 8.999966959260768951e-01
6.999999999999999556e-01 4.572000000000000064e+00 1.000000000000000000e+00
6.999999999999999556e-01 6.095999999999999197e+00 4.999762157705293919e-02
6.999999999999999556e-01 6.095999999999999197e+00 1.999999999999999556e-01
6.999999999999999556e-01 6.096000000000000085e+00 2.999999999999999889e-01
6.999999999999999556e-01 6.095999999999999197e+00 4.000000000000001332e-01
6.999999999999999556e-01 6.095999999999999197e+00 5.999968287694040781e-01
6.999999999999999556e-01 6.095999999999999197e+00 8.000063424611920659e-01
6.999999999999999556e-01 6.095999999999999197e+00 9.000047568458940939e-01
6.999999999999999556e-01 6.095999999999999197e+00 1.000000000000000000e+00
6.999999999999999556e-01 7.619999999999999218e+00 4.999888494904206754e-02
6.999999999999999556e-01 7.619999999999999218e+00 1.999992566326948551e-01
6.999999999999999556e-01 7.620000000000000107e+00 2.999999999999999889e-01
6.999999999999999556e-01 7.619999999999999218e+00 3.999910795923373175e-01
6.999999999999999556e-01 7.619999999999999218e+00 5.999903362250321726e-01
6.999999999999999556e-01 7.619999999999999218e+00 7.999970265307790873e-01
6.999999999999999556e-01 7.619999999999999218e+00 9.000208142845460557e-01
6.999999999999999556e-01 7.619999999999999218e+00 1.000000000000000000e+00
6.999999999999999556e-01 9.144000000000000128e+00 5.000110095783322217e-02
6.999999999999999556e-01 9.144000000000000128e+00 2.000044038313331940e-01
6.999999999999999556e-01 9.144000000000000128e+00 2.999999999999999889e-01
6.999999999999999556e-01 9.144000000000000128e+00 4.000000000000001332e-01
6.999999999999999556e-01 9.144000000000000128e+00 6.000044038313333550e-01
6.999999999999999556e-01 9.144000000000000128e+00 8.000044038313333106e-01
6.999999999999999556e-01 9.144000000000000128e+00 9.000242210723327085e-01
6.999999999999999556e-01 9.144000000000000128e+00 1.000000000000000000e+00
6.999999999999999556e-01 1.066799999999999926e+01 4.999863689648592624e-02
6.999999999999999556e-01 1.066799999999999926e+01 1.999999999999999556e-01
6.999999999999999556e-01 1.066799999999999926e+01 2.999999999999999889e-01
6.999999999999999556e-01 1.066799999999999926e+01 3.999945475859438826e-01
6.999999999999999556e-01 1.066799999999999926e+01 6.000000000000003109e-01
6.999999999999999556e-01 1.066799999999999926e+01 8.000000000000002665e-01
6.999999999999999556e-01 1.066799999999999926e+01 8.999972737929721189e-01
6.999999999999999556e-01 1.066799999999999926e+01 1.000000000000000000e+00
6.999999999999999556e-01 1.188719999999999999e+01 4.999669465194681722e-02
6.999999999999999556e-01 1.188719999999999999e+01 2.000000000000000111e-01
6.999999999999999556e-01 1.188719999999999999e+01 2.999999999999999889e-01
6.999999999999999556e-01 1.188719999999999999e+01 3.999867786077874188e-01
6.999999999999999556e-01 1.188719999999999999e+01 6.000066106961066126e-01
6.999999999999999556e-01 1.188719999999999999e+01 7.999933893038936317e-01
6.999999999999999556e-01 1.188719999999999999e+01 9.000000000000003553e-01
6.999999999999999556e-01 1.188719999999999999e+01 1.000000000000000000e+00
6.999999999999999556e-01 1.310639999999999894e+01 5.000160312930850004e-02
6.999999999999999556e-01 1.310639999999999894e+01 2.000064125172337226e-01
6.999999999999999556e-01 1.310640000000000072e+01 2.999999999999999889e-01
6.999999999999999556e-01 1.310639999999999894e+01 3.999967937413833052e-01
6.999999999999999556e-01 1.310639999999999894e+01 5.999951906120747358e-01
6.999999999999999556e-01 1.310639999999999894e+01 8.000016031293084584e-01
6.999999999999999556e-01 1.310639999999999894e+01 8.999967937413833052e-01
6.999999999999999556e-01 1.310639999999999894e+01 1.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 4.999847132867742822e-02
7.500000000000000000e-01 0.000000000000000000e+00 1.999982529470601400e-01
7.500000000000000000e-01 0.000000000000000000e+00 2.999999999999999889e-01
7.500000000000000000e-01 0.000000000000000000e+00 4.000008735264700688e-01
7.500000000000000000e-01 0.000000000000000000e+00 6.000013102897048256e-01
7.500000000000000000e-01 0.000000000000000000e+00 7.999995632367649101e-01
7.500000000000000000e-01 0.000000000000000000e+00 8.999921382617693810e-01
7.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00
7.500000000000000000e-01 6.095999999999999197e-01 5.000135609156337868e-02
7.500000000000000000e-01 6.095999999999999197e-01 1.999986439084369405e-01
7.500000000000000000e-01 6.096000000000000307e-01 2.999999999999999889e-01
7.500000000000000000e-01 6.095999999999999197e-01 3.999995479694788969e-01
7.500000000000000000e-01 6.095999999999999197e-01 6.000004520305214362e-01
7.500000000000000000e-01 6.095999999999999197e-01 8.000058763967743403e-01
7.500000000000000000e-01 6.095999999999999197e-01 8.999972878168739365e-01
7.500000000000000000e-01 6.095999999999999197e-01 1.000000000000000000e+00
7.500000000000000000e-01 1.523999999999999799e+00 4.999781456857156636e-02
7.500000000000000000e-01 1.523999999999999799e+00 2.000009713028573499e-01
7.500000000000000000e-01 1.524000000000000021e+00 2.999999999999999889e-01
7.500000000000000000e-01 1.523999999999999799e+00 3.999995143485715055e-01
7.500000000000000000e-01 1.523999999999999799e+00 6.000029139085714114e-01
7.500000000000000000e-01 1.523999999999999799e+00 8.000014569542858167e-01
7.500000000000000000e-01 1.523999999999999799e+00 8.999970860914290327e-01
7.500000000000000000e-01 1.523999999999999799e+00 1.000000000000000000e+00
7.500000000000000000e-01 3.047999999999999599e+00 4.999890039805598291e-02
7.500000000000000000e-01 3.047999999999999599e+00 2.000010996019443155e-01
7.500000000000000000e-01 3.048000000000000043e+00 2.999999999999999889e-01
7.500000000000000000e-01 3.047999999999999599e+00 3.999994501990278284e-01
7.500000000000000000e-01 3.047999999999999599e+00 5.999868047766705459e-01
7.500000000000000000e-01 3.047999999999999599e+00 7.999989003980556568e-01
7.500000000000000000e-01 3.047999999999999599e+00 9.000021992038880203e-01
7.500000000000000000e-01 3.047999999999999599e+00 1.000000000000000000e+00
7.500000000000000000e-01 4.572000000000000064e+00 4.999986046810152296e-02
7.500000000000000000e-01 4.572000000000000064e+00 1.999994418724065082e-01
7.500000000000000000e-01 4.572000000000000064e+00 2.999999999999999889e-01
7.500000000000000000e-01 4.572000000000000064e+00 3.999960931068450853e-01
7.500000000000000000e-01 4.572000000000000064e+00 6.000011162551868171e-01
7.500000000000000000e-01 4.572000000000000064e+00 8.000117206794645774e-01
7.500000000000000000e-01 4.572000000000000064e+00 9.000002790637969818e-01
7.500000000000000000e-01 4.572000000000000064e+00 1.000000000000000000e+00
7.500000000000000000e-01 6.095999999999999197e+00 5.000224024373858128e-02
7.500000000000000000e-01 6.095999999999999197e+00 1.999993599303603320e-01
7.500000000000000000e-01 6.096000000000000085e+00 2.999999999999999889e-01
7.500000000000000000e-01 6.095999999999999197e+00 3.999987198607208860e-01
7.500000000000000000e-01 6.095999999999999197e+00 6.000076808356752389e-01
7.500000000000000000e-01 6.095999999999999197e+00 8.000006400696396680e-01
7.500000000000000000e-01 6.095999999999999197e+00 9.000019202089190040e-01
7.500000000000000000e-01 6.095999999999999197e+00 1.000000000000000000e+00
7.500000000000000000e-01 7.619999999999999218e+00 5.000336018996284076e-02
7.500000000000000000e-01 7.619999999999999218e+00 1.999985065822388608e-01
7.500000000000000000e-01 7.620000000000000107e+00 2.999999999999999889e-01
7.500000000000000000e-01 7.619999999999999218e+00 4.000007467088804169e-01
7.500000000000000000e-01 7.619999999999999218e+00 5.999955197467162771e-01
7.500000000000000000e-01 7.619999999999999218e+00 7.999977598733578610e-01
7.500000000000000000e-01 7.619999999999999218e+00 9.000343486085077283e-01
7.500000000000000000e-01 7.619999999999999218e+00 1.000000000000000000e+00
7.500000000000000000e-01 9.144000000000000128e+00 5.000352976474114336e-02
7.500000000000000000e-01 9.144000000000000128e+00 1.999964702352587664e-01
7.500000000000000000e-01 9.144000000000000128e+00 2.999999999999999889e-01
7.500000000000000000e-01 9.144000000000000128e+00 4.000017648823705474e-01
7.500000000000000000e-01 9.144000000000000128e+00 6.000026473235556823e-01
7.500000000000000000e-01 9.144000000000000128e+00 7.999947053528881913e-01
7.500000000000000000e-01 9.144000000000000128e+00 8.999973526764440956e-01
7.500000000000000000e-01 9.144000000000000128e+00 1.000000000000000000e+00
7.500000000000000000e-01 1.066799999999999926e+01 5.000322047362443234e-02
7.500000000000000000e-01 1.066799999999999926e+01 2.000021469824162235e-01
7.500000000000000000e-01 1.066799999999999926e+01 2.999999999999999889e-01
7.500000000000000000e-01 1.066799999999999926e+01 3.999989265087918189e-01
7.500000000000000000e-01 1.066799999999999926e+01 5.999957060351676086e-01
7.500000000000000000e-01 1.066799999999999926e+01 8.000032204736240438e-01
7.500000000000000000e-01 1.066799999999999926e+01 8.999989265087917634e-01
7.500000000000000000e-01 1.066799999999999926e+01 1.000000000000000000e+00
