-6.002288408756509307e+04 -4.917637011503369649e+03 2.926065131163317128e+05 2.091539709865560329e-04 -2.831054375507858586e-06 -2.501210169633287582e-04
-9.002555621479653928e+04 -7.376763131164120750e+03 2.926089159584557638e+05 1.770448113852002466e-04 -2.157541415958128604e-06 -4.451370109354019612e-05
-1.200377013448357611e+05 -9.835497277308268167e+03 2.926086246173250838e+05 1.548687752991981682e-04 -1.727781039071702968e-06 -4.618443495747390475e-05
-1.800459659422609839e+05 -1.475363843224090851e+04 2.926012848644015030e+05 1.312042515492293897e-04 -1.373035429644900506e-06 4.943253661660035286e-06
-2.400757600737888133e+05 -1.967208136866752102e+04 2.926236928276635008e+05 1.199649095100582824e-04 -1.314599226459074312e-06 3.902234159754323095e-06
-2.700748922500210465e+05 -2.213077716843674716e+04 2.926197589199586073e+05 1.163588558846312068e-04 -1.254683308951199198e-06 6.871928108971975507e-06
-3.000851873826550436e+05 -2.458921043721380192e+04 2.925614177248665364e+05 1.135369724064603310e-04 -1.154031030631708274e-06 7.792710778459619426e-06
-1.359223805610479758e+04 -1.244092167502923985e+03 2.704412945783573086e+05 4.613932377991532448e-04 -6.036211046386963144e-06 -1.494955721714680275e-03
-5.438775591522752075e+04 -4.976891690511522029e+03 2.704389666846229811e+05 2.030142924844631405e-04 -2.018255605868740297e-06 -2.395213144526150690e-04
-8.157313439002392988e+04 -7.465174147968171383e+03 2.704381984770147246e+05 1.720624918519348930e-04 -1.575197314577312425e-06 -4.131559515689964751e-05
-1.087629682258404500e+05 -9.953881970903370529e+03 2.704394214036098565e+05 1.507566818678504497e-04 -1.263291394135201446e-06 -4.289900725791505727e-05
-1.631490650370593066e+05 -1.492961059552814368e+04 2.704338476187462220e+05 1.282035705385123684e-04 -9.558068119412118470e-07 5.409619952385737330e-06
-2.175499011085481616e+05 -1.990701708358146789e+04 2.704430254528120277e+05 1.176177290099838179e-04 -9.408274061517520421e-07 4.170219444774831989e-06
-2.447109941756346961e+05 -2.239600076392387928e+04 2.704474033267379273e+05 1.143180274548982576e-04 -8.915590989611911058e-07 7.710554621137914700e-06
-2.719104479667453561e+05 -2.488391382656051428e+04 2.704252325662981602e+05 1.114894430868967927e-04 -7.861008350222587979e-07 9.172260811681077675e-06
-1.143772070929590700e+04 -8.460078062742460361e+02 2.351892222885729570e+05 4.351999012004757815e-04 -1.262323704797752254e-05 -1.409996950292814223e-03
-4.575678463708386698e+04 -3.384655182390214122e+03 2.351842737690667273e+05 1.938035363081758080e-04 -4.599621427508006195e-06 -2.238970072799159562e-04
-6.862713324545277283e+04 -5.077137170690352832e+03 2.351834687559687882e+05 1.643104530598635824e-04 -3.663800935151060784e-06 -3.675981751614981936e-05
-9.150631767076542019e+04 -6.769288095761663499e+03 2.351867501151775650e+05 1.443240926802464078e-04 -3.086060634559611492e-06 -3.839744118066382487e-05
-1.372583177935459244e+05 -1.015444142283891779e+04 2.351792514245932689e+05 1.237745733060073203e-04 -2.618540269514692229e-06 6.177548535805056666e-06
-1.830200241002622060e+05 -1.353899681028234227e+04 2.352078154270097148e+05 1.139904409212143325e-04 -2.425059398569613747e-06 4.933674645357002485e-06
-2.058881067270379281e+05 -1.523002255526414592e+04 2.352023425095167477e+05 1.107324481782358662e-04 -2.264966110142521773e-06 9.204592533436741888e-06
-2.287571108181761228e+05 -1.692379056896789189e+04 2.351010581079304975e+05 1.079431673700011386e-04 -2.004432059346703464e-06 1.160306313456556244e-05
-9.642639834930938378e+03 -7.999328817154020044e+02 2.152893579870629474e+05 3.770552854395071009e-04 -1.179487474317924901e-05 -1.218017723654908407e-03
-3.856759722351564415e+04 -3.199339579725253770e+03 2.152784537187419774e+05 1.723525895926573764e-04 -4.418415951985740381e-06 -1.878688971276101804e-04
-5.785092451835847169e+04 -4.799080549474088912e+03 2.152834573394916952e+05 1.471666794773207696e-04 -3.544610627208747907e-06 -2.643437461708663733e-05
-7.713177517077658558e+04 -6.398669645645158198e+03 2.152845544426682463e+05 1.301881169774590991e-04 -3.022174898986514970e-06 -2.902527256951063347e-05
-1.156981367771730729e+05 -9.598055346687768179e+03 2.152803562094905647e+05 1.130775311276630652e-04 -2.628700431248576538e-06 7.864930328780756619e-06
-1.542839754399888334e+05 -1.279465240612199159e+04 2.152908582387449569e+05 1.054676189029045506e-04 -2.432949508435117490e-06 7.569633988200765828e-06
-1.735496268046307086e+05 -1.439942956284072352e+04 2.152832284820997738e+05 1.029443416381103482e-04 -2.247343136104617303e-06 1.337496380625937171e-05
-1.928364150611952646e+05 -1.599693516491355695e+04 2.152463760224643047e+05 1.003367784819503267e-04 -1.972659874228911610e-06 1.812949909611448574e-05
-7.966219947972258524e+03 -1.173040372448790094e+03 1.821771181630782667e+05 3.599759206485824434e-04 -1.519315294946062326e-06 -1.168353322741305699e-03
-3.187844529514089663e+04 -4.692229686868569843e+03 1.821605972593146726e+05 1.652202501974245666e-04 -9.207823451301621238e-07 -1.779715757218995099e-04
-4.782182865019520978e+04 -7.038168103906669785e+03 1.821650507235856785e+05 1.418029200441824772e-04 -8.182282635763790149e-07 -2.359479680693712028e-05
-6.375936343380839389e+04 -9.384519697977271790e+03 1.821606325669070939e+05 1.258588745011145215e-04 -7.985127259323202247e-07 -2.693804550358963387e-05
-9.564828685965089244e+04 -1.407606675488940527e+04 1.821956002965834632e+05 1.094926449414470102e-04 -8.706233371626770499e-07 8.003075089926146916e-06
-1.275692532327439403e+05 -1.876885870772336057e+04 1.821251392890732386e+05 1.023082399825823329e-04 -8.624540869784571987e-07 8.681358902878151036e-06
-1.434674018337527523e+05 -2.111467206479049855e+04 1.821027205462967686e+05 9.999945364667793730e-05 -8.350220419211889489e-07 1.497275804856103089e-05
-1.594060955006507284e+05 -2.346056034635557808e+04 1.822852752676877135e+05 9.770094180541111413e-05 -8.267144007987257009e-07 1.979700638489232021e-05
-5.948896723728330471e+03 -1.031380260470241410e+03 1.489940296881016111e+05 3.434062789442346116e-04 -1.875643314276517807e-06 -1.153716781817368600e-03
-2.379036397122085327e+04 -4.126515834902442293e+03 1.490042383166170621e+05 1.585924974030888392e-04 -1.307368874710474221e-06 -1.747737379294947468e-04
-3.568969509937778639e+04 -6.189620207291303814e+03 1.490012898117069853e+05 1.372286643228056498e-04 -1.278685592384520528e-06 -2.291799751537274636e-05
-4.758824878480266489e+04 -8.252799886649752807e+03 1.490030817254970316e+05 1.224185837380167244e-04 -1.278083769311541875e-06 -2.700736553419368053e-05
-7.137944558756407059e+04 -1.237937321752416210e+04 1.490029868229696585e+05 1.068700561937227555e-04 -1.328412802551137996e-06 7.487473607067226854e-06
-9.516720489984270534e+04 -1.650813377721362485e+04 1.490041226040086185e+05 1.007737194552939979e-04 -1.392731757371023644e-06 8.728900962039872673e-06
-1.070994699313912133e+05 -1.856792809036657491e+04 1.490055067418591643e+05 9.858565881219559903e-05 -1.414551362046375201e-06 1.487951422221752879e-05
-1.189656503312595305e+05 -2.063206735763769029e+04 1.489863297174952750e+05 9.647964027534758845e-05 -1.448950240527757998e-06 1.928876606995325377e-05
-4.739044105300097726e+03 -9.044311082141468887e+02 1.191299281063724047e+05 3.362304332715621534e-04 -1.645194415432095545e-06 -1.147200130913472466e-03
-1.895756645693252358e+04 -3.617179600412424406e+03 1.191340097442522238e+05 1.554150661423746467e-04 -1.344051728055307641e-06 -1.749392583261251530e-04
-2.843466329662382850e+04 -5.425771936503313555e+03 1.191347126863110898e+05 1.340767258823725831e-04 -1.387091786870219927e-06 -2.365887094904730101e-05
-3.790634102563968190e+04 -7.234350375026422626e+03 1.191341140621374652e+05 1.194940604194986056e-04 -1.419352800118415848e-06 -2.721304564746939120e-05
-5.686846942730309092e+04 -1.085198262150745359e+04 1.191363520820028934e+05 1.044972374402403472e-04 -1.474143993390744368e-06 6.971191726615236568e-06
-7.582262850696788519e+04 -1.446837739859420799e+04 1.191341244939266035e+05 9.823187802947080070e-05 -1.553255361756436401e-06 8.081851133094297793e-06
-8.531871122851030668e+04 -1.627798858967878186e+04 1.191313452247245732e+05 9.618368608497484032e-05 -1.602814967265999589e-06 1.436936557553945260e-05
-9.478221098874500603e+04 -1.808590645501103427e+04 1.191341244939252938e+05 9.406806177152499625e-05 -1.637636063193444383e-06 1.864171624100756031e-05
-3.756720205450587855e+03 -7.342942378702111910e+02 9.430753396608820185e+04 3.297024656989006887e-04 1.415665603248935474e-07 -1.144036360532344832e-03
-1.502924637938331216e+04 -2.936610219878458338e+03 9.431313976851970074e+04 1.521108206558580806e-04 -4.825158476346299382e-07 -1.750251322788986760e-04
-2.254588868570555496e+04 -4.405058731341379826e+03 9.431115633779065683e+04 1.311502653924249582e-04 -5.716075292414847036e-07 -2.429702329369727091e-05
-3.005966159038403566e+04 -5.873487526105744109e+03 9.430940465325659898e+04 1.168889984820479068e-04 -6.482205813958828776e-07 -2.790925656070041889e-05
-4.508630784609486727e+04 -8.809980934095521661e+03 9.431400726535546710e+04 1.022215457923250680e-04 -7.616477021049258585e-07 6.488928861108185816e-06
-6.012037689944181329e+04 -1.174573445413207082e+04 9.430840839070267975e+04 9.561053379799852071e-05 -8.185071904369930981e-07 7.372419263749701261e-06
-6.763668916005734354e+04 -1.321516887321373906e+04 9.430814002625548164e+04 9.389194672749705619e-05 -8.719641116075486925e-07 1.361251676201011710e-05
-7.515296228568564402e+04 -1.468352910447126487e+04 9.432620127721538302e+04 9.130539563642593118e-05 -8.623898181469520735e-07 1.904384911986447217e-05
-3.101792781157459103e+03 -6.184886035646811706e+02 7.781295661351829767e+04 3.295546485476640551e-04 2.647271514436901130e-06 -1.165711147670470300e-03
-1.241267416217454956e+04 -2.474328991953534114e+03 7.780546634860956692e+04 1.521241645510427228e-04 7.199090826146850311e-07 -1.790194384421482708e-04
-1.861926205098257924e+04 -3.711750149985504322e+03 7.780659790343673376e+04 1.310350197296101930e-04 5.099421490404801138e-07 -2.549352604662349225e-05
-2.482467966468945087e+04 -4.948798076413522722e+03 7.780455370085273171e+04 1.165832694314702494e-04 3.810925715071225320e-07 -2.913302211955813868e-05
-3.724082345436405012e+04 -7.423185474311376311e+03 7.782344074824333075e+04 1.016721474667084120e-04 2.725575175149521908e-07 6.108931535627693566e-06
-4.964646928982014651e+04 -9.895753730738882950e+03 7.779147362892235105e+04 9.554463993750712488e-05 2.041173843053207192e-07 6.781479879924806412e-06
-5.584917993524391204e+04 -1.113495311111272713e+04 7.777778032831489691e+04 9.343157929707059323e-05 1.681653360004438968e-07 1.328273128305909408e-05
-6.206420683660845680e+04 -1.237250049995164227e+04 7.785374873171918443e+04 9.087849761981217059e-05 1.861711015938817744e-07 2.012025685834258615e-05
-2.561133716269096112e+03 -4.978730095970765319e+02 6.418544572097544005e+04 3.316992638443507966e-04 1.919413721572221900e-06 -1.194937593871591309e-03
-1.024659477962652272e+04 -1.991655001934934717e+03 6.418539067323014751e+04 1.527888443820915924e-04 3.380289960179798370e-07 -1.841958939497897432e-04
-1.536866529124876251e+04 -2.986312453157900563e+03 6.418899119167222671e+04 1.316216473908977318e-04 1.775256026615373473e-07 -2.680202223146528373e-05
-2.049209782721773445e+04 -3.981388004771726628e+03 6.418567313396594545e+04 1.170310134761208114e-04 8.115261296206953164e-08 -3.039401172866492177e-05
-3.073817639076090563e+04 -5.972926194818011936e+03 6.419718720719838893e+04 1.017829353088074229e-04 1.331131690036704087e-08 5.870362680394518181e-06
-4.098195713316820911e+04 -7.968102667804998418e+03 6.417262360845268995e+04 9.546549357837366982e-05 2.037653215698797467e-09 6.495724226511210554e-06
-4.609977829473176098e+04 -8.959586764297398986e+03 6.416208367703315162e+04 9.378438975317016286e-05 -5.833443307479325623e-09 1.300877232919069482e-05
-5.122888430416251504e+04 -9.954374843859748580e+03 6.422600226799125812e+04 9.099716841369017578e-05 -8.743079914171065949e-08 1.983450120492797386e-05
-1.273667479370214824e+04 -1.277858477656200193e+03 2.797602107734148158e+05 5.807681110343086532e-04 -7.552095705638523994e-06 -1.987371240161251926e-03
-5.092742808302272169e+04 -5.110694188992041745e+03 2.797524472758919001e+05 2.311996502359774412e-04 -2.656919272607561437e-06 -3.310456028409304672e-04
-7.639979562364149024e+04 -7.664422853064167612e+03 2.797588706898104865e+05 1.918247202720960610e-04 -2.127348981753798823e-06 -6.935857549796878784e-05
-1.018652296929496806e+05 -1.022240222396144418e+04 2.797573978282603202e+05 1.653390291438776565e-04 -1.746621554084272557e-06 -7.096404750532265355e-05
-1.527997417450837092e+05 -1.532998686916330917e+04 2.797518600464409683e+05 1.387556517075682911e-04 -1.341164636571054587e-06 -2.715559133396879594e-06
-2.037307647607147228e+05 -2.043727981187983096e+04 2.797671451844847761e+05 1.268715618999615628e-04 -1.246186118644657365e-06 -7.073985150471098628e-07
-2.292069061235034897e+05 -2.299660802480496932e+04 2.797616558168633492e+05 1.233213271895064120e-04 -1.219375305705226946e-06 3.479975111840406354e-06
-2.546659854121395911e+05 -2.554807617688034952e+04 2.797315594114579144e+05 1.201543577863406769e-04 -1.168798725553435093e-06 4.294642851858846562e-06
-1.204290132277734665e+04 -1.107803646283951593e+03 2.653363173140413128e+05 5.679827842948872519e-04 -1.028474339800694065e-05 -1.941019028206994457e-03
-4.814584354587701091e+04 -4.431736252264663563e+03 2.653597284141377313e+05 2.271025336513711349e-04 -3.530910748790287633e-06 -3.226667348357163548e-04
-7.223044387928384822e+04 -6.646952594640040843e+03 2.653538380378659349e+05 1.881462058723573671e-04 -2.752475611743837284e-06 -6.688783333009192824e-05
-9.631102455452823779e+04 -8.862708528644428952e+03 2.653501975041527185e+05 1.622745000319427301e-04 -2.236637686141125449e-06 -6.838404515326731612e-05
-1.444557697117648204e+05 -1.329308038999039854e+04 2.653550356071902206e+05 1.368617158007187228e-04 -1.750538642291205905e-06 -2.070867519303115783e-06
-1.926063415443561971e+05 -1.772732439491575860e+04 2.653616104692809167e+05 1.249979617237881270e-04 -1.586282550758423110e-06 -4.472891759953600122e-07
-2.167078911334297154e+05 -1.994022009387138678e+04 2.653616348368689651e+05 1.216404061573876915e-04 -1.527000475105053133e-06 3.836230019652532534e-06
-2.407681462642797269e+05 -2.215650864880019435e+04 2.653438175827672821e+05 1.188729493201934421e-04 -1.406609296362256782e-06 5.110534565011299789e-06
-1.118706245740873055e+04 -1.110450253677450746e+03 2.455192690291689942e+05 5.494791780446877869e-04 -7.860581830281488652e-06 -1.867418402463807536e-03
-4.475472051326534711e+04 -4.441761651812619675e+03 2.455462929786207387e+05 2.210801808907091135e-04 -2.657311884184781371e-06 -3.089771482663459710e-04
-6.713680771309963893e+04 -6.662527965705132374e+03 2.455434961893627187e+05 1.833504318871692954e-04 -2.037723016046435663e-06 -6.277174502418588452e-05
-8.951442170343312318e+04 -8.882903633487661864e+03 2.455440702052136767e+05 1.582565358995732092e-04 -1.627680881302203032e-06 -6.435736893906714336e-05
-1.342693888036925928e+05 -1.332484128076982779e+04 2.455250913045884226e+05 1.336779583759972832e-04 -1.247424628269095897e-06 -1.119464511491424957e-06
-1.790294833187696058e+05 -1.776792238048006402e+04 2.455665338581781834e+05 1.227227011628977842e-04 -1.139905983609307732e-06 5.715819006831174048e-08
-2.014042688467999978e+05 -1.998674823739158455e+04 2.455761902171080292e+05 1.192655325049778202e-04 -1.089053071782546209e-06 4.556625491297042551e-06
-2.237893590436649392e+05 -2.220842655235053462e+04 2.454597765391001885e+05 1.164520559854284945e-04 -9.919148167193018009e-07 6.726546679276260981e-06
-9.257609324695575197e+03 -7.180029900934487159e+02 2.143406474570182327e+05 5.092270150879043503e-04 -1.636500242499995577e-05 -1.756751184335099674e-03
-3.702312566401641379e+04 -2.870282231058906746e+03 2.143659786481644842e+05 2.080910368152690513e-04 -5.914582532124988009e-06 -2.881733659752915423e-04
-5.553548491861604271e+04 -4.305660993291980049e+03 2.143593878976580745e+05 1.738196659895866370e-04 -4.676783897657079226e-06 -5.639312959020094298e-05
-7.404716672098549316e+04 -5.741153662511962466e+03 2.143552713534091308e+05 1.508972954482736364e-04 -3.886718606765971402e-06 -5.815417861354491312e-05
-1.110759176309927425e+05 -8.611214552946492404e+03 2.143544368103252200e+05 1.283376096609883477e-04 -3.187457036723140380e-06 1.806002977711846752e-07
-1.480918259499592823e+05 -1.148049587286925089e+04 2.143724383326094248e+05 1.188836838440937311e-04 -2.891965289636089330e-06 1.158812044762351981e-06
-1.666350244815206388e+05 -1.291768666050184402e+04 2.143746102844810812e+05 1.154889527340878194e-04 -2.684563833267811575e-06 6.228928060352695542e-06
-1.851182830620539025e+05 -1.435220331097322014e+04 2.143279561163267354e+05 1.129547505359302154e-04 -2.412554569173672503e-06 8.939765282172842576e-06
-7.556946617671304011e+03 -7.013050082931025599e+02 1.979704364965747227e+05 4.276168123376234038e-04 -1.497003364674250242e-05 -1.508671655457832599e-03
-3.020924043683006312e+04 -2.806048874077575874e+03 1.979687124429073010e+05 1.804190839077130751e-04 -5.576200910614425195e-06 -2.416202001602321193e-04
-4.531150686498193681e+04 -4.209550687583949184e+03 1.979674841666762368e+05 1.531012003856715943e-04 -4.469591505353393523e-06 -4.268818513955132212e-05
-6.042043984188802278e+04 -5.612111885073800295e+03 1.979699722819850140e+05 1.348603630609078821e-04 -3.776689699564624319e-06 -4.531384435350438948e-05
-9.062399643997108797e+04 -8.418870126179339422e+03 1.979648023945750319e+05 1.170073539578548878e-04 -3.179485951966914553e-06 3.156497638464720692e-06
-1.208361151636721916e+05 -1.122497629436762509e+04 1.979727671988697839e+05 1.096698491276042046e-04 -2.882584887246550606e-06 4.759789501084088849e-06
-1.359408635887925338e+05 -1.262842426832940691e+04 1.979757802471280738e+05 1.074551448691314957e-04 -2.668983833009517999e-06 1.102835502463793487e-05
-1.510383562166058109e+05 -1.403183562527979302e+04 1.979460778691010491e+05 1.049796588563385179e-04 -2.377178425874515209e-06 1.531965460899767408e-05
-6.192719909899238701e+03 -1.049338658372228792e+03 1.679044530939903925e+05 4.049303793486668055e-04 -2.581870968260094531e-06 -1.443722106671683787e-03
-2.476899464990540582e+04 -4.197520267540733585e+03 1.678887262098244682e+05 1.727300573126105032e-04 -1.320228196912290355e-06 -2.290700977854639986e-04
-3.715127331368242449e+04 -6.296234770766275687e+03 1.678976583886440203e+05 1.461565923620919828e-04 -1.123721171175468770e-06 -3.893240168250499268e-05
-4.953378256909402990e+04 -8.395270421191497007e+03 1.678960477204926719e+05 1.289624543090487035e-04 -1.027816780099856311e-06 -4.204115879386757418e-05
-7.430613775619864464e+04 -1.259280146378122845e+04 1.678955115265610802e+05 1.132978211671656609e-04 -9.978229346535896535e-07 3.823666125232144796e-06
-9.909311694432955119e+04 -1.678934219765761009e+04 1.678906413257128443e+05 1.069025887929762626e-04 -9.492352324704096575e-07 5.904655264162198247e-06
-1.114462247056353808e+05 -1.889048795088439874e+04 1.678851865434826468e+05 1.044234758607270023e-04 -9.169811142499900885e-07 1.267905163950150437e-05
-1.238375777122746949e+05 -2.098744923588765232e+04 1.679173306554806477e+05 1.021168205875355668e-04 -8.792312883094034332e-07 1.757608512027744349e-05
-4.091126695965004728e+03 -9.260589155248674160e+02 1.387846003064009419e+05 3.705253056196389379e-04 -3.038631081021231301e-06 -1.410201395670756608e-03
-1.634942535457188933e+04 -3.703619919165801548e+03 1.387883653796217113e+05 1.625107768499800564e-04 -1.724573904410081013e-06 -2.217990555660352887e-04
-2.452763133053894126e+04 -5.555135024460374552e+03 1.387842258319412067e+05 1.385148726692788626e-04 -1.583125520879998586e-06 -3.669582216082702196e-05
-3.270366531227817177e+04 -7.407181791151597281e+03 1.387818201010134653e+05 1.233573816021925449e-04 -1.520957387252773722e-06 -4.075137431583644092e-05
-4.905462397808632522e+04 -1.111004924309345006e+04 1.388012609426351555e+05 1.103191423507468572e-04 -1.526997652136593070e-06 3.923024715829708943e-06
-6.541094152814146946e+04 -1.481402746609076894e+04 1.387535865990579769e+05 1.049092941816498600e-04 -1.525922619398012172e-06 6.301620326618335939e-06
-7.357374141779332422e+04 -1.666594120398108498e+04 1.387588328525099496e+05 1.032581516663082217e-04 -1.540322209055715588e-06 1.289740588884919176e-05
-8.175877110179617011e+04 -1.851711674820120970e+04 1.389048261344182247e+05 1.019451169499525846e-04 -1.545503003338342073e-06 1.797305018273331014e-05
-3.371404022000317127e+03 -8.522356921378475363e+02 1.109402866526741709e+05 3.675042827851434431e-04 -1.948016528592025686e-06 -1.399364553797134616e-03
-1.348075096293931711e+04 -3.409488837876658636e+03 1.109470423591801082e+05 1.600151180970120198e-04 -1.518608330125443774e-06 -2.210191606399760180e-04
-2.022302540565653180e+04 -5.114407543498618907e+03 1.109454537315258349e+05 1.365251334085511585e-04 -1.556547028889728666e-06 -3.724504498024998664e-05
-2.696558420489766286e+04 -6.818979978363366172e+03 1.109430611607009487e+05 1.212965281900279147e-04 -1.586129013607028751e-06 -4.100172508650569192e-05
-4.044593713697660132e+04 -1.022884100755033251e+04 1.109505964427893341e+05 1.075083605059216115e-04 -1.646664789094818043e-06 3.396559493608975326e-06
-5.392415720006168704e+04 -1.363875179794409632e+04 1.109331438465684187e+05 1.024122005029668174e-04 -1.754255611809124518e-06 5.739974522141670289e-06
-6.066514750315280980e+04 -1.534157111837515913e+04 1.109358389125131071e+05 1.007578271198531698e-04 -1.783614360975630927e-06 1.234455522993651991e-05
-6.741008468552192790e+04 -1.704802514499536483e+04 1.109954189493635495e+05 9.906157584102920344e-05 -1.855343999362533797e-06 1.741140437825650981e-05
-2.682700055864722344e+03 -6.815065262080396451e+02 8.781647485591578879e+04 3.614514858362195002e-04 -1.099007199792536908e-07 -1.391637829121826356e-03
-1.072696899355396090e+04 -2.726208838822363759e+03 8.781207240041604382e+04 1.565043804023381196e-04 -6.252531699219459422e-07 -2.205424433551369764e-04
-1.609606401376394933e+04 -4.089436346294659415e+03 8.781212225901582860e+04 1.333198879495092379e-04 -7.138298667295216020e-07 -3.772322632837214534e-05
-2.146319174133159686e+04 -5.452466514384483162e+03 8.781349754322046647e+04 1.183954511311767884e-04 -7.775989114602151770e-07 -4.123306410115736188e-05
-3.219036472448243512e+04 -8.178814689368395193e+03 8.781519995761450264e+04 1.050523617592358315e-04 -8.576334820863259607e-07 2.711519732224159862e-06
-4.292380752271187521e+04 -1.090472868264839053e+04 8.781310627090556954e+04 9.991547545700510099e-05 -9.206721301592680770e-07 5.376778337727962566e-06
-4.828360438206957770e+04 -1.226754901017215343e+04 8.781196160947215685e+04 9.828852255987504207e-05 -9.529465125660824615e-07 1.190089815128014643e-05
-5.365354671254612913e+04 -1.363145448764890170e+04 8.781310627090535127e+04 9.615633109984645256e-05 -9.890651021968756782e-07 1.538086107154058946e-05
-2.215936575968595207e+03 -5.774768700077086123e+02 7.244064737250747567e+04 3.632888290040379108e-04 2.881271488126456265e-06 -1.414247841634828440e-03
-8.864502669795056136e+03 -2.309907324929350580e+03 7.243672349536839465e+04 1.561797855821408934e-04 7.798812875965157824e-07 -2.248033532260755411e-04
-1.329620979429215731e+04 -3.464580534818775959e+03 7.243996730013888737e+04 1.327675783572003455e-04 5.542594975972332595e-07 -3.904146612541173458e-05
-1.772578537136358500e+04 -4.619242960127091465e+03 7.243914260038392968e+04 1.178676284826601353e-04 4.058941399728796194e-07 -4.253695133702514193e-05
-2.659148900979349855e+04 -6.929445464550149154e+03 7.244014720836884226e+04 1.048215991992540349e-04 2.692663547773800888e-07 2.433049244313654344e-06
-3.547725465688170516e+04 -9.238588093314459911e+03 7.244267619489046047e+04 9.945137600109831943e-05 2.267087137618761589e-07 4.876690061209286262e-06
-3.988772479898273014e+04 -1.039345577198876708e+04 7.243537161581765395e+04 9.809351585054101852e-05 1.858636241560586358e-07 1.145621432191342706e-05
-4.432069931430721044e+04 -1.154860178272919802e+04 7.242488330837726244e+04 9.556629025511700578e-05 1.982246908905408247e-07 1.599233754322325300e-05
-1.831865884820928386e+03 -4.618682863617074759e+02 5.975288704875146504e+04 3.665509589638344399e-04 1.987047213799771312e-06 -1.446137835447600540e-03
-7.314693561323005270e+03 -1.844007403692080288e+03 5.975549363173069287e+04 1.571186276213118373e-04 3.776349723201356366e-07 -2.300273395978752098e-04
-1.097566718240866248e+04 -2.765696376509836227e+03 5.975554113649086503e+04 1.336537752319435970e-04 2.658373709800211357e-07 -4.027997860743723053e-05
-1.463543229558345774e+04 -3.688063644123897575e+03 5.975345328088408860e+04 1.185931266195478894e-04 1.797034061344524993e-07 -4.403034489323856532e-05
-2.195082055779125221e+04 -5.530750993679564090e+03 5.975552396416197007e+04 1.051285697195325508e-04 5.408301086101998097e-08 1.897305949754078185e-06
-2.928537174804502865e+04 -7.375922942127233000e+03 5.975556232104616356e+04 9.958944266454114263e-05 -5.454146185930651739e-08 4.761525770481016620e-06
-3.292685558225805289e+04 -8.298007399660371448e+03 5.975054848249342467e+04 9.817866239268076614e-05 4.355805028670171987e-09 1.144432367051515141e-05
-3.658555727469597332e+04 -9.218987921699565049e+03 5.974666587778932444e+04 9.591514324093264364e-05 -7.734860924950776664e-08 1.532139087839416055e-05
-1.034956405139304479e+04 -1.122512542976623763e+03 2.570723028340486635e+05 7.213773135632095112e-04 -1.056892094126961587e-05 -2.488482856327366849e-03
-4.138913109695073217e+04 -4.477626533291544547e+03 2.570561756099386257e+05 2.610209802000775089e-04 -3.626073279444326009e-06 -4.197244785769007735e-04
-6.208243844461555273e+04 -6.720189577349106003e+03 2.570554996300401981e+05 2.128986080255458396e-04 -2.803091703236542817e-06 -9.401336707163133327e-05
-8.278167232646694174e+04 -8.960906457703960768e+03 2.570581592546515167e+05 1.806524010010536561e-04 -2.245376571250936431e-06 -9.708643712937829306e-05
-1.241575184729151224e+05 -1.344042076192352579e+04 2.570632278199719149e+05 1.486428565430088743e-04 -1.702098123278277053e-06 -1.040128169067885044e-05
-1.655469593580361106e+05 -1.792028381763962170e+04 2.570519521799799113e+05 1.347243528196680597e-04 -1.557387311730061864e-06 -5.117125406468219207e-06
-1.862592300379970693e+05 -2.015963939379251678e+04 2.570514349237570423e+05 1.308007815129736198e-04 -1.467719386825469142e-06 3.354332068318568328e-07
-2.069414614820515271e+05 -2.240063192449704002e+04 2.570786415097445424e+05 1.270813017319246546e-04 -1.325574417248660193e-06 4.406983345373213461e-07
-9.663030918846034183e+03 -1.024522273722412820e+03 2.441027861429367622e+05 7.007227810850713817e-04 -1.268799407603570118e-05 -2.428232233049406382e-03
-3.864105283859571500e+04 -4.100017053463380762e+03 2.440546880547603359e+05 2.546625760626326090e-04 -4.303621242212730999e-06 -4.087151741626214780e-04
-5.796366892722508055e+04 -6.149795509920467339e+03 2.440547317077825719e+05 2.084962908522579859e-04 -3.365216401993705677e-06 -9.073089035972832137e-05
-7.727954598081429140e+04 -8.199483018700984758e+03 2.440631522474958329e+05 1.772670060478500958e-04 -2.732401457691260598e-06 -9.371442087328357554e-05
-1.159262671992272954e+05 -1.229934033647282376e+04 2.440648145931230101e+05 1.458520372263113064e-04 -2.112614617790885551e-06 -9.592055563448738452e-06
-1.545681861767733353e+05 -1.640011699851063167e+04 2.440610628404951713e+05 1.328504693142130923e-04 -1.902829339014105253e-06 -4.639820901698537416e-06
-1.738599068559473380e+05 -1.844851587607627152e+04 2.440603326955417579e+05 1.290449061764645743e-04 -1.815617943047679701e-06 9.999273123601379989e-07
-1.932122297574186814e+05 -2.049931836640145775e+04 2.440610628404950548e+05 1.254294722192394139e-04 -1.684524210467563958e-06 1.473785213409367016e-06
-8.983346457823819946e+03 -1.028356631640952401e+03 2.255546797683638579e+05 6.762179681875611637e-04 -9.804142481199107074e-06 -2.337150930003141416e-03
-3.592873340062105854e+04 -4.117314325574322538e+03 2.255449383234870911e+05 2.465426817944259144e-04 -3.243392698651750905e-06 -3.923762891041683923e-04
